Run,AR_raw,N2_raw,HE_raw,C3H6_raw,O2_raw,NF3_raw,PRESSURE_raw,SPACE_raw,TIME_raw,RF_POWER_raw,THICKNESS,UNIFORMITY,PARTICLE,T_P01,T_P02,T_P03,T_P04,T_P05,T_P06,T_P07,T_P08,T_P09,T_P10,T_P11,T_P12,T_P13,T_P14,T_P15,T_P16,T_P17,T_P18,T_P19,T_P20,T_P21,T_P22,T_P23,T_P24,T_P25,AR_actual,AR,N2_actual,N2,HE_actual,HE,C3H6_actual,C3H6,O2_actual,O2,NF3_actual,NF3,PRESSURE_actual,PRESSURE,SPACE_actual,SPACE,TIME_actual,TIME,RF_POWER_actual,RF_POWER
1,100,0,500,50,100,0,1,5,120,100,1384.34,4.937370877094885,14,1452.0,1449.1,1457.9,1437.6,1440.2,1430.5,1420.2,1412.1,1425.1,1380.7,1373.1,1389.5,1370.0,1342.6,1356.9,1363.5,1379.9,1334.3,1321.2,1352.8,1335.5,1346.1,1335.1,1348.8,1353.8,100,1.0,0,-1.0,500,1.0,50,1.0,100,1.0,0,-1.0,1,-1.0,5,-1.0,120,1.0,100,-1.0
2,0,200,0,50,100,100,1,5,10,2000,493.71600000000007,3.017929335890448,0,503.5,501.7,501.2,511.4,502.0,495.1,503.5,491.7,498.1,485.8,491.3,495.4,495.1,495.3,494.1,488.9,483.7,486.2,489.9,497.7,493.4,481.6,488.3,484.1,483.9,0,-1.0,200,1.0,0,-1.0,50,1.0,100,1.0,100,1.0,1,-1.0,5,-1.0,10,-1.0,2000,1.0
3,0,0,500,0,100,100,10,5,10,100,213.208,3.6114967543347087,0,218.0,215.1,215.7,217.3,219.0,214.1,214.7,214.1,213.9,215.2,215.1,213.5,216.7,212.0,210.1,213.9,216.1,210.0,211.9,203.6,210.5,210.2,210.5,211.7,207.3,0,-1.0,0,-1.0,500,1.0,0,-1.0,100,1.0,100,1.0,10,1.0,5,-1.0,10,-1.0,100,-1.0
4,100,0,0,50,0,100,10,30,10,100,385.49199999999996,3.904101771237923,4,377.3,373.5,371.9,373.6,379.0,380.7,377.8,383.3,381.9,389.2,381.5,384.7,386.4,382.3,388.4,391.4,390.5,392.6,386.7,389.4,390.4,390.6,394.7,397.5,402.0,100,1.0,0,-1.0,0,-1.0,50,1.0,0,-1.0,100,1.0,10,1.0,30,1.0,10,-1.0,100,-1.0
5,0,200,0,0,100,0,10,30,120,100,2582.0040000000004,3.5786156799130513,9,2491.1,2469.0,2516.1,2513.8,2563.7,2549.7,2561.1,2540.3,2514.3,2609.6,2613.6,2601.5,2549.1,2647.3,2581.3,2607.0,2644.4,2610.6,2632.9,2653.8,2634.3,2597.3,2623.5,2591.8,2633.0,0,-1.0,200,1.0,0,-1.0,0,-1.0,100,1.0,0,-1.0,10,1.0,30,1.0,120,1.0,100,-1.0
6,0,0,500,0,0,100,1,30,120,2000,2055.712,3.410010740803336,19,1997.1,2002.0,2019.0,1985.6,2015.5,2043.0,1990.0,2033.4,2034.8,2066.2,2018.4,2027.4,2072.1,2066.9,2066.1,2085.1,2065.9,2103.4,2094.5,2071.4,2124.1,2108.0,2086.5,2125.8,2090.6,0,-1.0,0,-1.0,500,1.0,0,-1.0,0,-1.0,100,1.0,1,-1.0,30,1.0,120,1.0,2000,1.0
7,0,0,0,50,0,0,10,5,120,2000,23786.844000000005,2.445889837256211,45,23308.3,23810.2,23651.6,23780.2,24050.7,23596.7,23488.5,23584.2,23600.0,23750.4,23715.0,23826.1,24069.2,23688.7,23995.8,23830.2,24471.9,23938.4,23504.3,23410.6,23789.9,23756.5,24075.4,24072.3,23906.0,0,-1.0,0,-1.0,0,-1.0,50,1.0,0,-1.0,0,-1.0,10,1.0,5,-1.0,120,1.0,2000,1.0
8,100,0,0,0,100,0,1,30,10,2000,184.43200000000004,5.42205257220704,22,176.3,178.4,177.0,175.0,177.6,179.8,177.7,180.3,180.2,181.5,183.0,184.3,186.1,186.9,182.8,185.1,187.5,190.6,189.7,195.0,189.8,191.7,192.3,192.1,190.1,100,1.0,0,-1.0,0,-1.0,0,-1.0,100,1.0,0,-1.0,1,-1.0,30,1.0,10,-1.0,2000,1.0
9,100,200,0,0,0,100,1,5,120,100,848.8880000000001,6.214011742417012,7,899.3,888.1,894.2,910.6,875.5,879.7,861.6,865.8,878.1,850.5,846.4,844.5,850.5,835.1,842.2,833.4,828.1,832.9,826.2,808.4,822.9,812.3,818.9,805.1,811.9,100,1.0,200,1.0,0,-1.0,0,-1.0,0,-1.0,100,1.0,1,-1.0,5,-1.0,120,1.0,100,-1.0
10,100,200,500,0,0,0,10,5,10,2000,1115.58,2.63091844600897,42,1081.8,1097.4,1097.9,1094.2,1116.2,1117.3,1100.6,1116.5,1128.5,1129.0,1109.0,1113.7,1125.5,1120.6,1132.3,1126.2,1109.1,1128.8,1101.8,1126.7,1132.3,1116.8,1140.5,1107.3,1119.5,100,1.0,200,1.0,500,1.0,0,-1.0,0,-1.0,0,-1.0,10,1.0,5,-1.0,10,-1.0,2000,1.0
11,0,200,500,50,0,0,1,30,10,100,85.536,1.8705574261020492,28,85.6,87.1,86.4,85.5,86.4,86.1,85.5,85.6,85.2,85.6,86.4,86.7,84.1,87.3,84.2,84.9,85.4,85.4,85.1,85.6,85.2,84.7,85.4,84.8,84.2,0,-1.0,200,1.0,500,1.0,50,1.0,0,-1.0,0,-1.0,1,-1.0,30,1.0,10,-1.0,100,-1.0
12,0,0,0,0,0,0,1,5,10,100,75.928,5.794963649735316,26,80.9,80.0,78.8,79.1,80.2,77.9,77.5,78.0,78.8,75.4,75.7,75.6,76.0,75.0,74.8,75.5,75.8,72.9,72.9,72.1,72.7,72.8,73.3,73.8,72.7,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,1,-1.0,5,-1.0,10,-1.0,100,-1.0
